date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,210.0,44.0,89.07,0.1283687771313941
2008-01-02,210.0,43.5,89.07,0.1269100410276282
2008-01-03,210.0,43.2,89.07,0.1260347993653687
2008-01-04,210.0,42.4,89.07,0.1237008215993434
2008-01-05,209.0,41.5,89.06,0.1210750966125649
2008-01-06,209.0,41.9,89.06,0.1222420854955775
2008-01-07,209.0,42.4,89.06,0.1237008215993434
2008-01-08,210.0,43.1,89.07,0.1257430521446156
2008-01-09,209.0,43.3,89.06,0.1263265465861219
2008-01-10,209.0,43.5,89.06,0.1269100410276282
2008-01-11,209.0,43.9,89.06,0.1280770299106409
2008-01-12,209.0,44.3,89.06,0.1292440187936536
2008-01-13,209.0,45.0,89.06,0.1312862493389258
2008-01-14,210.0,46.0,89.07,0.1342037215464574
2008-01-15,211.0,46.9,89.08,0.1368294465332359
2008-01-16,211.0,45.8,89.08,0.1336202271049511
2008-01-17,210.0,44.8,89.07,0.1307027548974194
2008-01-18,210.0,43.9,89.07,0.1280770299106409
2008-01-19,210.0,43.0,89.07,0.1254513049238624
2008-01-20,209.0,42.2,89.06,0.123117327157837
2008-01-21,209.0,41.3,89.06,0.1204916021710585
2008-01-22,209.0,40.4,89.06,0.11786587718428
2008-01-23,208.0,39.5,89.05,0.1152401521975015
2008-01-24,208.0,38.6,89.05,0.112614427210723
2008-01-25,208.0,37.9,89.05,0.1105721966654508
2008-01-26,208.0,37.6,89.05,0.1096969550031913
2008-01-27,209.0,37.4,89.06,0.1091134605616849
2008-01-28,209.0,37.3,89.06,0.1088217133409318
2008-01-29,209.0,37.1,89.06,0.1082382188994254
2008-01-30,209.0,37.0,89.06,0.1079464716786723
2008-01-31,208.0,36.8,89.05,0.1073629772371659
2008-02-01,207.0,36.7,89.03999999999999,0.1070712300164128
2008-02-02,207.0,36.5,89.03999999999999,0.1064877355749064
2008-02-03,207.0,36.4,89.03999999999999,0.1061959883541533
2008-02-04,207.0,36.3,89.03999999999999,0.1059042411334001
2008-02-05,207.0,36.1,89.03999999999999,0.1053207466918938
2008-02-06,209.0,36.0,89.06,0.1050289994711406
2008-02-07,211.0,36.0,89.08,0.1050289994711406
2008-02-08,214.0,37.3,89.11,0.1088217133409318
2008-02-09,217.0,39.0,89.14,0.1137814160937356
2008-02-10,219.0,40.6,89.16,0.1184493716257863
2008-02-11,221.0,42.3,89.17999999999999,0.1234090743785902
2008-02-12,222.0,43.9,89.19,0.1280770299106409
2008-02-13,223.0,45.6,89.2,0.1330367326634448
2008-02-14,224.0,47.3,89.21,0.1379964354162486
2008-02-15,224.0,48.9,89.21,0.1426643909482993
2008-02-16,225.0,50.6,89.22,0.1476240937011032
2008-02-17,225.0,52.1,89.22,0.1520003020124007
2008-02-18,226.0,53.2,89.23,0.1552095214406856
2008-02-19,227.0,54.1,89.24,0.1578352464274641
2008-02-20,227.0,55.0,89.24,0.1604609714142426
2008-02-21,227.0,56.0,89.24,0.1633784436217743
2008-02-22,228.0,56.9,89.25,0.1660041686085528
2008-02-23,228.0,57.8,89.25,0.1686298935953313
2008-02-24,228.0,58.7,89.25,0.1712556185821098
2008-02-25,229.0,59.6,89.26,0.1738813435688883
2008-02-26,230.0,60.6,89.27,0.17679881577642
2008-02-27,231.0,61.7,89.28,0.1800080352047049
