date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,404.0,3.4,248.04,0.0820843432274548
2008-01-02,405.0,3.24,248.05,0.0782215506049864
2008-01-03,404.0,3.1,248.04,0.0748416070603265
2008-01-04,403.0,3.0,248.03,0.0724273616712837
2008-01-05,403.0,2.89,248.03,0.0697716917433366
2008-01-06,404.0,2.77,248.04,0.0668745972764853
2008-01-07,404.0,2.64,248.04,0.0637360782707296
2008-01-08,404.0,2.54,248.04,0.0613218328816868
2008-01-09,403.0,2.44,248.03,0.058907587492644
2008-01-10,403.0,2.34,248.03,0.0564933421036013
2008-01-11,404.0,2.25,248.04,0.0543205212534627
2008-01-12,404.0,2.23,248.04,0.0538376721756542
2008-01-13,403.0,2.23,248.03,0.0538376721756542
2008-01-14,403.0,2.23,248.03,0.0538376721756542
2008-01-15,403.0,2.24,248.03,0.0540790967145585
2008-01-16,403.0,2.24,248.03,0.0540790967145585
2008-01-17,404.0,2.25,248.04,0.0543205212534627
2008-01-18,404.0,2.25,248.04,0.0543205212534627
2008-01-19,403.0,2.26,248.03,0.054561945792367
2008-01-20,403.0,2.26,248.03,0.054561945792367
2008-01-21,404.0,2.27,248.04,0.0548033703312713
2008-01-22,404.0,2.28,248.04,0.0550447948701756
2008-01-23,405.0,2.28,248.05,0.0550447948701756
2008-01-24,405.0,2.29,248.05,0.0552862194090799
2008-01-25,404.0,2.29,248.04,0.0552862194090799
2008-01-26,403.0,2.3,248.03,0.0555276439479841
2008-01-27,404.0,2.31,248.04,0.0557690684868884
2008-01-28,404.0,2.32,248.04,0.0560104930257927
2008-01-29,405.0,2.32,248.05,0.0560104930257927
2008-01-30,405.0,2.33,248.05,0.056251917564697
2008-01-31,406.0,2.34,248.06,0.0564933421036013
2008-02-01,406.0,2.35,248.06,0.0567347666425055
2008-02-02,407.0,2.36,248.07,0.0569761911814098
2008-02-03,407.0,2.37,248.07,0.0572176157203141
2008-02-04,408.0,2.38,248.08,0.0574590402592184
2008-02-05,408.0,2.39,248.08,0.0577004647981227
2008-02-06,409.0,2.4,248.09,0.0579418893370269
2008-02-07,409.0,2.42,248.09,0.0584247384148355
2008-02-08,409.0,2.44,248.09,0.058907587492644
2008-02-09,407.0,2.45,248.07,0.0591490120315483
2008-02-10,407.0,2.46,248.07,0.0593904365704526
2008-02-11,406.0,2.48,248.06,0.0598732856482612
2008-02-12,405.0,2.5,248.05,0.0603561347260697
2008-02-13,405.0,2.52,248.05,0.0608389838038783
2008-02-14,405.0,2.54,248.05,0.0613218328816868
2008-02-15,405.0,2.56,248.05,0.0618046819594954
2008-02-16,404.0,2.58,248.04,0.062287531037304
2008-02-17,404.0,2.6,248.04,0.0627703801151125
2008-02-18,404.0,2.63,248.04,0.0634946537318254
2008-02-19,403.0,2.66,248.03,0.0642189273485382
2008-02-20,403.0,2.7,248.03,0.0651846255041553
2008-02-21,403.0,2.74,248.03,0.0661503236597724
2008-02-22,404.0,2.78,248.04,0.0671160218153895
2008-02-23,405.0,2.82,248.05,0.0680817199710067
2008-02-24,406.0,2.9,248.06,0.0700131162822409
2008-02-25,406.0,2.9,248.06,0.0700131162822409
2008-02-26,407.0,3.02,248.07,0.0729102107490922
2008-02-27,407.0,3.02,248.07,0.0729102107490922
2008-02-28,412.0,3.67,248.12,0.0886028057778704
2008-02-29,423.0,5.19,248.23,0.1252993356913208
2008-03-01,427.0,5.75,248.27,0.1388191098699604
2008-03-02,429.0,6.03,248.29,0.1455789969592802
2008-03-03,431.0,6.31,248.31,0.1523388840486001
2008-03-04,435.0,6.87,248.35,0.1658586582272397
2008-03-05,436.0,7.01,248.36,0.1692386017718996
2008-03-06,431.0,6.31,248.31,0.1523388840486001
2008-03-07,432.0,6.45,248.32,0.15571882759326
2008-03-08,429.0,6.03,248.29,0.1455789969592802
2008-03-09,426.0,5.61,248.26,0.1354391663253005
2008-03-10,420.0,4.77,248.2,0.1151595050573411
