date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,39.0,4.38,104.74,0.1803864443232648
2008-01-02,38.0,4.31,104.73,0.1775035559436692
2008-01-03,37.0,4.24,104.72,0.1746206675640737
2008-01-04,37.0,4.24,104.72,0.1746206675640737
2008-01-05,37.0,4.24,104.72,0.1746206675640737
2008-01-06,38.0,4.31,104.73,0.1775035559436692
2008-01-07,38.0,4.31,104.73,0.1775035559436692
2008-01-08,38.0,4.31,104.73,0.1775035559436692
2008-01-09,38.0,4.31,104.73,0.1775035559436692
2008-01-10,38.0,4.31,104.73,0.1775035559436692
2008-01-11,39.0,4.38,104.74,0.1803864443232648
2008-01-12,39.0,4.38,104.74,0.1803864443232648
2008-01-13,39.0,4.46,104.74,0.1836811738999454
2008-01-14,39.0,4.46,104.74,0.1836811738999454
2008-01-15,39.0,4.46,104.74,0.1836811738999454
2008-01-16,38.0,4.48,104.73,0.1845048562941156
2008-01-17,37.0,4.41,104.72,0.18162196791452
2008-01-18,37.0,4.41,104.72,0.18162196791452
2008-01-19,37.0,4.49,104.72,0.1849166974912007
2008-01-20,37.0,4.49,104.72,0.1849166974912007
2008-01-21,37.0,4.49,104.72,0.1849166974912007
2008-01-22,38.0,4.56,104.73,0.1877995858707962
2008-01-23,39.0,4.63,104.74,0.1906824742503918
2008-01-24,39.0,4.72,104.74,0.1943890450241575
2008-01-25,39.0,4.72,104.74,0.1943890450241575
2008-01-26,39.0,4.72,104.74,0.1943890450241575
2008-01-27,39.0,4.72,104.74,0.1943890450241575
2008-01-28,39.0,4.72,104.74,0.1943890450241575
2008-01-29,39.0,4.8,104.74,0.1976837746008381
2008-01-30,39.0,4.8,104.74,0.1976837746008381
2008-01-31,39.0,4.8,104.74,0.1976837746008381
2008-02-01,38.0,4.73,104.73,0.1948008862212426
2008-02-02,38.0,4.81,104.73,0.1980956157979232
2008-02-03,38.0,4.81,104.73,0.1980956157979232
2008-02-04,38.0,4.89,104.73,0.2013903453746039
2008-02-05,38.0,4.89,104.73,0.2013903453746039
2008-02-06,37.0,4.9,104.72,0.201802186571689
2008-02-07,37.0,4.9,104.72,0.201802186571689
2008-02-08,37.0,4.98,104.72,0.2050969161483696
2008-02-09,37.0,4.98,104.72,0.2050969161483696
2008-02-10,37.0,4.98,104.72,0.2050969161483696
2008-02-11,35.0,4.82,104.7,0.1985074569950083
2008-02-12,35.0,4.82,104.7,0.1985074569950083
2008-02-13,36.0,4.9,104.71,0.201802186571689
2008-02-14,35.0,4.82,104.7,0.1985074569950083
2008-02-15,35.0,4.74,104.7,0.1952127274183277
2008-02-16,35.0,4.74,104.7,0.1952127274183277
2008-02-17,41.0,5.14,104.76,0.2116863753017308
2008-02-18,41.0,5.14,104.76,0.2116863753017308
2008-02-19,35.0,4.58,104.7,0.1886232682649664
2008-02-20,36.0,4.66,104.71,0.191917997841647
2008-02-21,36.0,4.66,104.71,0.191917997841647
2008-02-22,35.0,4.74,104.7,0.1952127274183277
2008-02-23,41.0,5.57,104.76,0.2293955467763893
2008-02-24,63.0,8.3,104.98,0.341828193580616
2008-02-25,97.0,13.1,105.32,0.5395119681814542
2008-02-26,136.0,21.3,105.71,0.8772217497912194
2008-02-27,155.0,24.6,105.9,1.0131293448292955
2008-02-28,172.0,31.4,106.07,1.2931813588471497
2008-02-29,180.0,34.7,106.15,1.4290889538852265
2008-03-01,176.0,32.2,106.11,1.3261286546139563
2008-03-02,162.0,24.7,105.97,1.0172477568001463
2008-03-03,149.0,20.7,105.84,0.8525112779661146
2008-03-04,132.0,17.4,105.67,0.7166036829280382
2008-03-05,116.0,14.3,105.51,0.5889329118316637
2008-03-06,97.0,12.1,105.32,0.4983278484729462
2008-03-07,92.0,12.0,105.27,0.4942094365020954
2008-03-08,84.0,11.5,105.19,0.4736173766478415
2008-03-09,77.0,11.0,105.12,0.4530253167935875
2008-03-10,71.0,10.4,105.06,0.4283148449684827
2008-03-11,62.0,9.24,104.97,0.3805412661066135
2008-03-12,57.0,8.74,104.92,0.3599492062523595
2008-03-13,52.0,8.11,104.87,0.3340032108359995
2008-03-14,53.0,8.37,104.88,0.3447110819602115
2008-03-15,57.0,8.96,104.92,0.3690097125882313
2008-03-16,58.0,9.23,104.93,0.3801294249095284
2008-03-17,60.0,9.59,104.95,0.3949557080045913
2008-03-18,60.0,9.71,104.95,0.3998978023696122
2008-03-19,56.0,9.32,104.91,0.3838359956832941
2008-03-20,59.0,9.66,104.94,0.3978385963841868
2008-03-21,60.0,9.83,104.95,0.4048398967346331
2008-03-22,59.0,9.66,104.94,0.3978385963841868
2008-03-23,59.0,9.66,104.94,0.3978385963841868
2008-03-24,60.0,9.71,104.95,0.3998978023696122
2008-03-25,60.0,9.71,104.95,0.3998978023696122
2008-03-26,60.0,9.71,104.95,0.3998978023696122
2008-03-27,59.0,9.55,104.94,0.393308343216251
2008-03-28,57.0,9.18,104.92,0.378070218924103
2008-03-29,55.0,8.94,104.9,0.3681860301940611
2008-03-30,54.0,8.77,104.89,0.3611847298436147
2008-03-31,52.0,8.53,104.87,0.3513005411135728
2008-04-01,52.0,8.42,104.87,0.3467702879456369
2008-04-02,51.0,8.34,104.86,0.3434755583689563
2008-04-03,52.0,8.42,104.87,0.3467702879456369
2008-04-04,52.0,8.32,104.87,0.3426518759747862
2008-04-05,53.0,8.48,104.88,0.3492413351281474
2008-04-06,54.0,8.56,104.89,0.352536064704828
2008-04-07,52.0,8.32,104.87,0.3426518759747862
2008-04-08,51.0,8.14,104.86,0.3352387344272547
2008-04-09,52.0,8.22,104.87,0.3385334640039353
2008-04-10,53.0,8.37,104.88,0.3447110819602115
2008-04-11,60.0,9.24,104.95,0.3805412661066135
2008-04-12,57.0,8.96,104.92,0.3690097125882313
2008-04-13,56.0,8.99,104.91,0.3702452361794865
2008-04-14,54.0,8.77,104.89,0.3611847298436147
2008-04-15,45.0,7.65,104.8,0.3150585157700858
2008-04-16,54.0,8.88,104.89,0.3657149830115507
2008-04-17,61.0,10.0,104.96,0.4118411970850795
2008-04-18,68.0,10.9,105.03,0.4489069048227367
2008-04-19,76.0,12.2,105.11,0.502446260443797
2008-04-20,78.0,12.5,105.13,0.5148014963563494
2008-04-21,75.0,12.1,105.1,0.4983278484729462
2008-04-22,72.0,11.6,105.07,0.4777357886186922
2008-04-23,69.0,11.0,105.04,0.4530253167935875
2008-04-24,69.0,10.9,105.04,0.4489069048227367
2008-04-25,68.0,10.5,105.03,0.4324332569393335
2008-04-26,66.0,10.2,105.01,0.420078021026781
2008-04-27,66.0,10.0,105.01,0.4118411970850795
2008-04-28,64.0,9.47,104.99,0.3900136136395703
2008-04-29,63.0,9.27,104.98,0.3817767896978687
2008-04-30,63.0,9.15,104.98,0.3768346953328477
2008-05-01,64.0,9.23,104.99,0.3801294249095284
2008-05-02,71.0,10.3,105.06,0.424196432997632
2008-05-03,75.0,10.9,105.1,0.4489069048227367
2008-05-04,75.0,10.9,105.1,0.4489069048227367
2008-05-05,72.0,10.6,105.07,0.4365516689101843
2008-05-06,69.0,10.3,105.04,0.424196432997632
2008-05-07,67.0,10.1,105.02,0.4159596090559303
2008-05-08,69.0,10.5,105.04,0.4324332569393335
2008-05-09,73.0,11.5,105.08,0.4736173766478415
2008-05-10,83.0,12.6,105.18,0.5189199083272003
2008-05-11,85.0,12.7,105.2,0.523038320298051
2008-05-12,86.0,12.8,105.21,0.5271567322689018
2008-05-13,85.0,12.4,105.2,0.5106830843854986
2008-05-14,76.0,11.0,105.11,0.4530253167935875
2008-05-15,78.0,11.2,105.13,0.461262140735289
2008-05-16,76.0,10.7,105.11,0.440670080881035
2008-05-17,74.0,10.4,105.09,0.4283148449684827
2008-05-18,72.0,9.79,105.07,0.4031925319462928
2008-05-19,71.0,9.59,105.06,0.3949557080045913
2008-05-20,69.0,9.17,105.04,0.3776583777270179
2008-05-21,67.0,8.7,105.02,0.3583018414640191
2008-05-22,65.0,8.38,105.0,0.3451229231572967
