date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,336.0,18.6,77.49,0.4143454317297164
2008-01-02,335.0,18.7,77.47999999999999,0.4165730953411664
2008-01-03,334.0,18.9,77.47,0.4210284225640665
2008-01-04,334.0,19.1,77.47,0.4254837497869668
2008-01-05,332.0,19.3,77.44999999999999,0.4299390770098669
2008-01-06,332.0,19.4,77.44999999999999,0.432166740621317
2008-01-07,332.0,19.6,77.44999999999999,0.4366220678442172
2008-01-08,332.0,19.8,77.44999999999999,0.4410773950671174
2008-01-09,332.0,19.9,77.44999999999999,0.4433050586785674
2008-01-10,332.0,20.1,77.44999999999999,0.4477603859014677
2008-01-11,332.0,19.8,77.44999999999999,0.4410773950671174
2008-01-12,332.0,19.5,77.44999999999999,0.4343944042327671
2008-01-13,332.0,19.2,77.44999999999999,0.4277114133984168
2008-01-14,332.0,18.9,77.44999999999999,0.4210284225640665
2008-01-15,332.0,18.7,77.44999999999999,0.4165730953411664
2008-01-16,328.0,18.4,77.41,0.4098901045068161
2008-01-17,328.0,18.1,77.41,0.403207113672466
2008-01-18,328.0,17.8,77.41,0.3965241228381156
2008-01-19,326.0,17.5,77.39,0.3898411320037653
2008-01-20,326.0,17.2,77.39,0.3831581411694151
2008-01-21,324.0,17.2,77.36999999999999,0.3831581411694151
2008-01-22,324.0,17.2,77.36999999999999,0.3831581411694151
2008-01-23,322.0,17.3,77.35,0.3853858047808652
2008-01-24,323.0,17.3,77.36,0.3853858047808652
2008-01-25,323.0,17.3,77.36,0.3853858047808652
2008-01-26,323.0,17.3,77.36,0.3853858047808652
2008-01-27,323.0,17.3,77.36,0.3853858047808652
2008-01-28,325.0,17.4,77.38,0.3876134683923152
2008-01-29,325.0,17.4,77.38,0.3876134683923152
2008-01-30,325.0,17.4,77.38,0.3876134683923152
2008-01-31,325.0,17.5,77.38,0.3898411320037653
2008-02-01,325.0,17.6,77.38,0.3920687956152155
2008-02-02,324.0,17.7,77.36999999999999,0.3942964592266655
2008-02-03,324.0,17.8,77.36999999999999,0.3965241228381156
2008-02-04,323.0,17.9,77.36,0.3987517864495656
2008-02-05,323.0,18.1,77.36,0.403207113672466
2008-02-06,322.0,18.2,77.35,0.4054347772839159
2008-02-07,326.0,18.3,77.39,0.4076624408953661
2008-02-08,328.0,18.4,77.41,0.4098901045068161
2008-02-09,332.0,18.5,77.44999999999999,0.4121177681182662
2008-02-10,336.0,18.6,77.49,0.4143454317297164
2008-02-11,334.0,18.7,77.47,0.4165730953411664
2008-02-12,330.0,18.8,77.42999999999999,0.4188007589526165
2008-02-13,325.0,18.9,77.38,0.4210284225640665
2008-02-14,319.0,19.1,77.32,0.4254837497869668
2008-02-15,316.0,19.2,77.28999999999999,0.4277114133984168
2008-02-16,309.0,19.3,77.22,0.4299390770098669
2008-02-17,307.0,19.4,77.19999999999999,0.432166740621317
2008-02-18,306.0,19.5,77.19,0.4343944042327671
2008-02-19,306.0,19.6,77.19,0.4366220678442172
2008-02-20,309.0,19.7,77.22,0.4388497314556673
2008-02-21,310.0,19.9,77.22999999999999,0.4433050586785674
2008-02-22,310.0,20.0,77.22999999999999,0.4455327222900175
2008-02-23,310.0,20.1,77.22999999999999,0.4477603859014677
2008-02-24,310.0,20.2,77.22999999999999,0.4499880495129177
2008-02-25,310.0,20.3,77.22999999999999,0.4522157131243678
2008-02-26,310.0,20.4,77.22999999999999,0.4544433767358178
2008-02-27,310.0,20.5,77.22999999999999,0.456671040347268
2008-02-28,314.0,20.6,77.27,0.4588987039587182
2008-02-29,322.0,20.8,77.35,0.4633540311816183
2008-03-01,312.0,20.9,77.25,0.4655816947930683
2008-03-02,314.0,21.0,77.27,0.4678093584045184
2008-03-03,314.0,21.1,77.27,0.4700370220159686
2008-03-04,319.0,21.2,77.32,0.4722646856274186
2008-03-05,329.0,21.3,77.42,0.4744923492388687
2008-03-06,343.0,21.4,77.56,0.4767200128503187
2008-03-07,343.0,21.6,77.56,0.481175340073219
2008-03-08,341.0,21.7,77.53999999999999,0.483403003684669
2008-03-09,344.0,21.8,77.57,0.4856306672961191
2008-03-10,362.0,21.9,77.75,0.4878583309075692
2008-03-11,361.0,22.2,77.74,0.4945413217419195
2008-03-12,358.0,22.6,77.71,0.5034519761877199
2008-03-13,354.0,22.9,77.67,0.5101349670220701
2008-03-14,349.0,23.3,77.61999999999999,0.5190456214678705
2008-03-15,347.0,23.6,77.6,0.5257286123022208
2008-03-16,347.0,23.9,77.6,0.5324116031365709
2008-03-17,348.0,24.3,77.61,0.5413222575823713
