date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,66.0,,331.8,
2008-01-02,66.0,,331.8,
2008-01-03,66.0,,331.8,
2008-01-04,66.0,,331.8,
2008-01-05,67.0,,331.81,
2008-01-06,67.0,,331.81,
2008-01-07,66.0,,331.8,
2008-01-08,65.0,,331.79,
2008-01-09,65.0,,331.79,
2008-01-10,64.0,,331.78,
2008-01-11,65.0,,331.79,
2008-01-12,64.0,,331.78,
2008-01-13,64.0,,331.78,
2008-01-14,64.0,,331.78,
2008-01-15,64.0,,331.78,
2008-01-16,63.0,,331.77,
2008-01-17,63.0,,331.77,
2008-01-18,63.0,,331.77,
2008-01-19,63.0,,331.77,
2008-01-20,62.0,,331.76,
2008-01-21,62.0,,331.76,
2008-01-22,62.0,,331.76,
2008-01-23,63.0,,331.77,
2008-01-24,63.0,,331.77,
2008-01-25,63.0,,331.77,
2008-01-26,63.0,,331.77,
2008-01-27,62.0,,331.76,
2008-01-28,62.0,,331.76,
2008-01-29,62.0,,331.76,
2008-01-30,62.0,,331.76,
2008-01-31,62.0,,331.76,
2008-02-01,62.0,,331.76,
2008-02-02,63.0,,331.77,
2008-02-03,63.0,,331.77,
2008-02-04,64.0,,331.78,
2008-02-05,64.0,,331.78,
2008-02-06,64.0,,331.78,
2008-02-07,63.0,,331.77,
2008-02-08,63.0,,331.77,
2008-02-09,63.0,,331.77,
2008-02-10,63.0,,331.77,
2008-02-11,63.0,,331.77,
2008-02-12,63.0,,331.77,
2008-02-13,64.0,,331.78,
2008-02-14,64.0,,331.78,
2008-02-15,64.0,,331.78,
2008-02-16,63.0,,331.77,
2008-02-17,63.0,,331.77,
2008-02-18,63.0,,331.77,
2008-02-19,63.0,,331.77,
2008-02-20,63.0,,331.77,
2008-02-21,64.0,,331.78,
2008-02-22,64.0,,331.78,
2008-02-23,64.0,,331.78,
2008-02-24,64.0,,331.78,
2008-02-25,63.0,,331.77,
2008-02-26,63.0,,331.77,
2008-02-27,63.0,,331.77,
2008-02-28,63.0,,331.77,
2008-02-29,62.0,,331.76,
2008-03-01,62.0,,331.76,
2008-03-02,62.0,,331.76,
2008-03-03,62.0,,331.76,
2008-03-04,62.0,,331.76,
2008-03-05,63.0,,331.77,
2008-03-06,63.0,,331.77,
