date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,275.0,2.97,63.21,0.1302962293467112
2008-01-02,276.0,2.99,63.22,0.1311736450325476
2008-01-03,276.0,2.99,63.22,0.1311736450325476
2008-01-04,276.0,2.98,63.22,0.1307349371896294
2008-01-05,276.0,2.97,63.22,0.1302962293467112
2008-01-06,277.0,2.99,63.23,0.1311736450325476
2008-01-07,278.0,3.02,63.24,0.1324897685613023
2008-01-08,278.0,3.02,63.24,0.1324897685613023
2008-01-09,278.0,3.05,63.24,0.1338058920900569
2008-01-10,278.0,3.11,63.24,0.1364381391475662
2008-01-11,278.0,3.16,63.24,0.1386316783621574
2008-01-12,278.0,3.21,63.24,0.1408252175767484
2008-01-13,278.0,3.26,63.24,0.1430187567913395
2008-01-14,277.0,3.28,63.23,0.143896172477176
2008-01-15,276.0,3.29,63.22,0.1443348803200942
2008-01-16,274.0,3.28,63.2,0.143896172477176
2008-01-17,274.0,3.32,63.2,0.1456510038488489
2008-01-18,274.0,3.37,63.2,0.14784454306344
2008-01-19,274.0,3.34,63.2,0.1465284195346853
2008-01-20,274.0,3.3,63.2,0.1447735881630124
2008-01-21,275.0,3.29,63.21,0.1443348803200942
2008-01-22,276.0,3.28,63.22,0.143896172477176
2008-01-23,280.0,3.38,63.26,0.1482832509063582
2008-01-24,288.0,3.74,63.34,0.1640767332514141
2008-01-25,291.0,3.93,63.370000000000005,0.1724121822668602
2008-01-26,291.0,3.9,63.370000000000005,0.1710960587381056
2008-01-27,290.0,3.78,63.36,0.165831564623087
2008-01-28,290.0,3.72,63.36,0.1631993175655776
2008-01-29,289.0,3.64,63.35,0.1596896548222319
2008-01-30,288.0,3.57,63.34,0.1566186999218043
2008-01-31,287.0,3.5,63.33,0.1535477450213768
2008-02-01,288.0,3.54,63.34,0.1553025763930497
2008-02-02,290.0,3.66,63.36,0.1605670705080683
2008-02-03,290.0,3.67,63.36,0.1610057783509866
2008-02-04,289.0,3.6,63.35,0.157934823450559
2008-02-05,287.0,3.47,63.33,0.1522316214926222
2008-02-06,287.0,3.45,63.33,0.1513542058067857
2008-02-07,287.0,3.44,63.33,0.1509154979638675
2008-02-08,287.0,3.43,63.33,0.1504767901209493
2008-02-09,287.0,3.39,63.33,0.1487219587492764
2008-02-10,288.0,3.41,63.34,0.1495993744351128
2008-02-11,288.0,3.37,63.34,0.14784454306344
2008-02-12,289.0,3.38,63.35,0.1482832509063582
2008-02-13,289.0,3.34,63.35,0.1465284195346853
2008-02-14,288.0,3.24,63.34,0.1421413411055031
2008-02-15,289.0,3.24,63.35,0.1421413411055031
2008-02-16,289.0,3.21,63.35,0.1408252175767484
2008-02-17,290.0,3.21,63.36,0.1408252175767484
2008-02-18,292.0,3.25,63.38,0.1425800489484213
2008-02-19,293.0,3.31,63.39,0.1452122960059307
2008-02-20,295.0,3.4,63.41,0.1491606665921946
2008-02-21,295.0,3.47,63.41,0.1522316214926222
2008-02-22,295.0,3.49,63.41,0.1531090371784586
2008-02-23,296.0,3.57,63.42,0.1566186999218043
2008-02-24,296.0,3.6,63.42,0.157934823450559
