date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,,8.73,,0.4837787324436896
2008-01-02,,8.68,,0.4810079493254554
2008-01-03,,8.63,,0.4782371662072213
2008-01-04,,8.58,,0.475466383088987
2008-01-05,,8.53,,0.4726955999707528
2008-01-06,,8.48,,0.4699248168525186
2008-01-07,,8.43,,0.4671540337342845
2008-01-08,,8.38,,0.4643832506160503
2008-01-09,,8.33,,0.4616124674978161
2008-01-10,,8.28,,0.4588416843795819
2008-01-11,,8.23,,0.4560709012613477
2008-01-12,,8.18,,0.4533001181431135
2008-01-13,,8.13,,0.4505293350248794
2008-01-14,,8.08,,0.4477585519066451
2008-01-15,,8.03,,0.4449877687884109
2008-01-16,,7.98,,0.4422169856701767
2008-01-17,,7.92,,0.4388920459282957
2008-01-18,,7.87,,0.4361212628100615
2008-01-19,,7.82,,0.4333504796918273
2008-01-20,,7.77,,0.4305796965735931
2008-01-21,,7.72,,0.427808913455359
2008-01-22,,7.67,,0.4250381303371248
2008-01-23,,7.62,,0.4222673472188906
2008-01-24,,7.57,,0.4194965641006564
2008-01-25,,7.52,,0.4167257809824222
2008-01-26,,7.47,,0.413954997864188
2008-01-27,,7.42,,0.4111842147459538
2008-01-28,,7.37,,0.4084134316277196
2008-01-29,,7.32,,0.4056426485094854
2008-01-30,,7.27,,0.4028718653912512
2008-01-31,,7.22,,0.400101082273017
2008-02-01,,7.17,,0.3973302991547828
2008-02-02,,7.12,,0.3945595160365487
2008-02-03,,7.07,,0.3917887329183145
2008-02-04,,7.01,,0.3884637931764335
2008-02-05,,6.96,,0.3856930100581993
2008-02-06,,6.91,,0.3829222269399651
2008-02-07,,6.86,,0.3801514438217309
2008-02-08,,6.81,,0.3773806607034967
2008-02-09,,6.76,,0.3746098775852625
2008-02-10,,6.71,,0.3718390944670283
2008-02-11,,6.66,,0.3690683113487941
2008-02-12,,6.61,,0.3662975282305599
2008-02-13,,6.56,,0.3635267451123257
2008-02-14,,6.51,,0.3607559619940915
2008-02-15,,6.46,,0.3579851788758573
2008-02-16,,6.41,,0.3552143957576232
2008-02-17,,6.36,,0.352443612639389
2008-02-18,,6.31,,0.3496728295211548
2008-02-19,,6.26,,0.3469020464029206
2008-02-20,,6.2,,0.3435771066610396
2008-02-21,,6.15,,0.3408063235428054
2008-02-22,,6.1,,0.3380355404245712
2008-02-23,,6.05,,0.335264757306337
2008-02-24,,6.0,,0.3324939741881028
2008-02-25,,5.95,,0.3297231910698686
2008-02-26,,5.9,,0.3269524079516345
2008-02-27,,5.85,,0.3241816248334002
2008-02-28,,5.8,,0.321410841715166
2008-02-29,,5.97,,0.3308315043171623
2008-03-01,,6.17,,0.3419146367900991
2008-03-02,,6.36,,0.352443612639389
2008-03-03,,6.54,,0.3624184318650321
2008-03-04,,6.73,,0.372947407714322
2008-03-05,,7.04,,0.3901262630473739
2008-03-06,,7.35,,0.4073051183804259
2008-03-07,,7.66,,0.4244839737134779
2008-03-08,,7.97,,0.4416628290465299
2008-03-09,,8.28,,0.4588416843795819
2008-03-10,,8.59,,0.4760205397126338
2008-03-11,,8.9,,0.4931993950456858
2008-03-12,,9.21,,0.5103782503787379
2008-03-13,,8.97,,0.4970784914112137
2008-03-14,,8.74,,0.4843328890673364
2008-03-15,,8.5,,0.4710331300998123
2008-03-16,,8.26,,0.4577333711322882
2008-03-17,,8.02,,0.4444336121647641
2008-03-18,,7.79,,0.4316880098208868
2008-03-19,,7.55,,0.4183882508533627
2008-03-20,,7.31,,0.4050884918858386
2008-03-21,,7.91,,0.4383378893046489
2008-03-22,,8.51,,0.4715872867234592
2008-03-23,,9.11,,0.5048366841422695
2008-03-24,,9.71,,0.5380860815610798
2008-03-25,,10.3,,0.5707813223562432
2008-03-26,,10.9,,0.6040307197750534
2008-03-27,,11.5,,0.6372801171938638
2008-03-28,,12.1,,0.6705295146126741
2008-03-29,,12.7,,0.7037789120314843
2008-03-30,,12.9,,0.714862044504421
2008-03-31,,13.2,,0.7314867432138262
2008-04-01,,13.4,,0.7425698756867629
2008-04-02,,13.7,,0.7591945743961681
2008-04-03,,13.9,,0.7702777068691049
2008-04-04,,13.9,,0.7702777068691049
2008-04-05,,13.9,,0.7702777068691049
2008-04-06,,13.8,,0.7647361406326365
2008-04-07,,13.8,,0.7647361406326365
2008-04-08,,13.8,,0.7647361406326365
2008-04-09,,13.8,,0.7647361406326365
2008-04-10,,13.7,,0.7591945743961681
2008-04-11,,13.7,,0.7591945743961681
2008-04-12,,18.9,,1.0473560186925237
2008-04-13,,24.1,,1.3355174629888795
2008-04-14,,29.3,,1.6236789072852351
2008-04-15,,34.5,,1.9118403515815912
2008-04-16,,39.7,,2.2000017958779474
2008-04-17,,44.9,,2.488163240174303
2008-04-18,,50.1,,2.7763246844706586
2008-04-19,,45.9,,2.5435789025389868
2008-04-20,,41.8,,2.316374686843783
2008-04-21,,37.6,,2.083628904912111
2008-04-22,,33.4,,1.850883122980439
2008-04-23,,37.5,,2.0780873386756427
2008-04-24,,41.6,,2.305291554370846
2008-04-25,,45.6,,2.5269542038295816
2008-04-26,,49.7,,2.754158419524785
2008-04-27,,53.8,,2.9813626352199885
2008-04-28,,54.5,,3.0201535988752672
2008-04-29,,55.2,,3.058944562530546
2008-04-30,,55.9,,3.097735526185825
2008-05-01,,56.6,,3.136526489841103
2008-05-02,,57.3,,3.175317453496382
2008-05-03,,58.0,,3.2141084171516607
2008-05-04,,58.7,,3.252899380806939
2008-05-05,,59.4,,3.291690344462218
2008-05-06,,60.1,,3.3304813081174967
2008-05-07,,60.8,,3.3692722717727754
2008-05-08,,61.5,,3.408063235428054
2008-05-09,,62.2,,3.446854199083333
2008-05-10,,56.1,,3.108818658658761
2008-05-11,,49.9,,2.765241551997722
2008-05-12,,43.8,,2.4272060115731504
2008-05-13,,38.3,,2.1224198685673894
2008-05-14,,32.7,,1.8120921593251609
2008-05-15,,33.3,,1.8453415567439704
2008-05-16,,33.8,,1.8730493879263124
2008-05-17,,34.4,,1.9062987853451228
2008-05-18,,34.9,,1.9340066165274648
2008-05-19,,36.4,,2.0171301100744903
2008-05-20,,37.9,,2.1002536036215163
2008-05-21,,39.4,,2.183377097168542
2008-05-22,,40.9,,2.266500590715568
2008-05-23,,42.4,,2.3496240842625933
2008-05-24,,43.9,,2.432747577809619
2008-05-25,,45.5,,2.521412637593113
2008-05-26,,47.0,,2.6045361311401387
2008-05-27,,48.5,,2.6876596246871647
2008-05-28,,50.0,,2.77078311823419
2008-05-29,,51.5,,2.853906611781216
2008-05-30,,53.0,,2.9370301053282417
2008-05-31,,54.5,,3.0201535988752672
2008-06-01,,,,
2008-06-02,,,,
2008-06-03,,,,
2008-06-04,,,,
2008-06-05,,,,
2008-06-06,,,,
2008-06-07,,,,
2008-06-08,,,,
2008-06-09,,,,
2008-06-10,,,,
2008-06-11,,,,
2008-06-12,,,,
2008-06-13,,,,
2008-06-14,,,,
2008-06-15,,,,
2008-06-16,,,,
2008-06-17,,,,
2008-06-18,,,,
2008-06-19,,,,
2008-06-20,,,,
2008-06-21,,,,
2008-06-22,,,,
2008-06-23,,,,
2008-06-24,,,,
2008-06-25,,,,
2008-06-26,,,,
2008-06-27,,,,
2008-06-28,,,,
2008-06-29,,,,
2008-06-30,,,,
2008-07-01,,,,
2008-07-02,,,,
2008-07-03,432.0,235.0,887.94,13.022680655700691
2008-07-04,440.0,248.0,888.02,13.743084266441585
2008-07-05,427.0,227.0,887.89,12.579355356783225
2008-07-06,403.0,189.0,887.65,10.47356018692524
2008-07-07,348.0,105.0,887.1,5.8186445482918
2008-07-08,378.0,149.0,887.4,8.256933692337887
2008-07-09,363.0,127.0,887.25,7.037789120314844
2008-07-10,350.0,108.0,887.12,5.9848915353858505
2008-07-11,345.0,101.0,887.07,5.596981898833064
2008-07-12,340.0,94.0,887.02,5.209072262280277
2008-07-13,343.0,98.2,887.05,5.441818044211949
2008-07-14,345.0,101.0,887.07,5.596981898833064
2008-07-15,348.0,105.0,887.1,5.8186445482918
2008-07-16,348.0,105.0,887.1,5.8186445482918
2008-07-17,345.0,101.0,887.07,5.596981898833064
