date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,168.0,0.2,447.19,0.0490626144581392
2008-01-02,168.0,0.2,447.19,0.0490626144581392
2008-01-03,169.0,0.24,447.2,0.058875137349767
2008-01-04,168.0,0.23,447.19,0.05642200662686
2008-01-05,168.0,0.2,447.19,0.0490626144581392
2008-01-06,168.0,0.2,447.19,0.0490626144581392
2008-01-07,169.0,0.21,447.2,0.0515157451810461
2008-01-08,169.0,0.17,447.2,0.0417032222894183
2008-01-09,170.0,0.18,447.21,0.0441563530123252
2008-01-10,172.0,0.18,447.23,0.0441563530123252
2008-01-11,172.0,0.18,447.23,0.0441563530123252
2008-01-12,180.0,0.22,447.31,0.0539688759039531
2008-01-13,185.0,0.19,447.36,0.0466094837352322
2008-01-14,191.0,0.22,447.42,0.0539688759039531
2008-01-15,199.0,0.26,447.5,0.0637813987955809
2008-01-16,200.0,0.27,447.51,0.0662345295184879
2008-01-17,205.0,0.3,447.56,0.0735939216872088
2008-01-18,210.0,0.25,447.61,0.061328268072674
2008-01-19,211.0,0.25,447.62,0.061328268072674
2008-01-20,210.0,0.25,447.61,0.061328268072674
2008-01-21,208.0,0.24,447.59,0.058875137349767
2008-01-22,207.0,0.23,447.58,0.05642200662686
2008-01-23,208.0,0.24,447.59,0.058875137349767
2008-01-24,210.0,0.25,447.61,0.061328268072674
2008-01-25,211.0,0.25,447.62,0.061328268072674
2008-01-26,212.0,0.26,447.63,0.0637813987955809
2008-01-27,213.0,0.26,447.64,0.0637813987955809
2008-01-28,214.0,0.27,447.65,0.0662345295184879
2008-01-29,216.0,0.28,447.67,0.0686876602413948
2008-01-30,214.0,0.27,447.65,0.0662345295184879
2008-01-31,212.0,0.2,447.63,0.0490626144581392
2008-02-01,210.0,0.33,447.61,0.0809533138559296
2008-02-02,209.0,0.32,447.6,0.0785001831330227
2008-02-03,207.0,0.31,447.58,0.0760470524101157
2008-02-04,205.0,0.3,447.56,0.0735939216872088
2008-02-05,202.0,0.28,447.53,0.0686876602413948
2008-02-06,200.0,0.33,447.51,0.0809533138559296
2008-02-07,199.0,0.33,447.5,0.0809533138559296
2008-02-08,199.0,0.33,447.5,0.0809533138559296
2008-02-09,201.0,0.34,447.52,0.0834064445788366
2008-02-10,200.0,0.33,447.51,0.0809533138559296
2008-02-11,199.0,0.39,447.5,0.0956720981933714
2008-02-12,203.0,0.43,447.54,0.1054846210849992
2008-02-13,205.0,0.45,447.56,0.1103908825308132
2008-02-14,208.0,0.48,447.59,0.117750274699534
2008-02-15,210.0,0.5,447.61,0.122656536145348
2008-02-16,210.0,0.5,447.61,0.122656536145348
2008-02-17,205.0,0.45,447.56,0.1103908825308132
2008-02-18,203.0,0.43,447.54,0.1054846210849992
2008-02-19,199.0,0.39,447.5,0.0956720981933714
2008-02-20,200.0,0.4,447.51,0.0981252289162784
2008-02-21,199.0,0.33,447.5,0.0809533138559296
2008-02-22,199.0,0.33,447.5,0.0809533138559296
2008-02-23,200.0,0.33,447.51,0.0809533138559296
2008-02-24,202.0,0.35,447.53,0.0858595753017435
2008-02-25,200.0,0.33,447.51,0.0809533138559296
2008-02-26,200.0,0.33,447.51,0.0809533138559296
2008-02-27,201.0,0.34,447.52,0.0834064445788366
2008-02-28,201.0,0.27,447.52,0.0662345295184879
2008-02-29,202.0,0.28,447.53,0.0686876602413948
2008-03-01,205.0,0.3,447.56,0.0735939216872088
2008-03-02,208.0,0.32,447.59,0.0785001831330227
2008-03-03,206.0,0.38,447.57,0.0932189674704644
2008-03-04,206.0,0.38,447.57,0.0932189674704644
2008-03-05,209.0,0.41,447.6,0.1005783596391853
2008-03-06,211.0,0.42,447.62,0.1030314903620923
2008-03-07,219.0,0.49,447.7,0.120203405422441
2008-03-08,221.0,0.51,447.72,0.1251096668682549
2008-03-09,226.0,0.56,447.77,0.1373753204827897
2008-03-10,224.0,0.65,447.75,0.1594534969889524
2008-03-11,224.0,0.65,447.75,0.1594534969889524
2008-03-12,224.0,0.65,447.75,0.1594534969889524
2008-03-13,239.0,0.87,447.9,0.2134223728929055
2008-03-14,238.0,0.85,447.89,0.2085161114470916
2008-03-15,214.0,0.54,447.65,0.1324690590369758
2008-03-16,212.0,0.43,447.63,0.1054846210849992
2008-03-17,212.0,0.43,447.63,0.1054846210849992
2008-03-18,215.0,0.46,447.66,0.1128440132537201
2008-03-19,216.0,0.47,447.67,0.1152971439766271
2008-03-20,216.0,0.47,447.67,0.1152971439766271
2008-03-21,222.0,0.52,447.73,0.1275627975911619
2008-03-22,230.0,0.61,447.81,0.1496409740973245
2008-03-23,234.0,0.66,447.85,0.1619066277118593
2008-03-24,239.0,0.73,447.9,0.179078542772208
2008-03-25,245.0,0.81,447.96,0.1987035885554637
2008-03-26,249.0,1.04,448.0,0.2551255951823238
2008-03-27,259.0,1.65,448.1,0.4047665692796484
2008-03-28,263.0,2.2,448.14,0.5396887590395313
2008-03-29,265.0,3.17,448.16,0.7776424391615063
2008-03-30,268.0,4.5,448.19,1.103908825308132
2008-03-31,271.0,6.94,448.22,1.7024727216974302
2008-04-01,281.0,11.5,448.32,2.821100331343004
2008-04-02,289.0,14.2,448.4,3.483445626527883
2008-04-03,297.0,18.1,448.48,4.440166608461598
2008-04-04,314.0,19.5,448.65,4.783604909668572
2008-04-05,324.0,21.5,448.75,5.274231054249964
2008-04-06,317.0,23.2,448.68,5.691263277144147
2008-04-07,303.0,24.5,448.54,6.010170271122052
2008-04-08,300.0,24.6,448.51,6.034701578351122
2008-04-09,313.0,31.6,448.64,7.751893084385993
2008-04-10,330.0,45.5,448.81,11.161744789226669
2008-04-11,328.0,62.7,448.79,15.38112963262664
2008-04-12,302.0,58.0,448.53,14.228158192860368
2008-04-13,292.0,60.8,448.43,14.915034795274316
2008-04-14,295.0,68.9,448.46,16.902070680828956
2008-04-15,268.0,48.1,448.19,11.799558777182478
2008-04-16,234.0,27.1,447.85,6.6479842590778615
2008-04-17,220.0,20.4,447.71,5.004386674730197
2008-04-18,214.0,17.8,447.65,4.366572686774389
2008-04-19,208.0,15.4,447.59,3.777821313276718
2008-04-20,209.0,15.7,447.6,3.8514152349639272
2008-04-21,218.0,19.5,447.69,4.783604909668572
2008-04-22,229.0,24.7,447.8,6.059232885580191
2008-04-23,238.0,29.0,447.89,7.114079096430184
2008-04-24,244.0,32.2,447.95,7.899080927760412
2008-04-25,234.0,27.1,447.85,6.6479842590778615
2008-04-26,225.0,22.8,447.76,5.5931380482278685
2008-04-27,216.0,18.6,447.67,4.562823144606946
