date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,18.0,26.6,23.71,0.6084128515778564
2008-01-02,17.0,26.0,23.700000000000003,0.5946892534219649
2008-01-03,16.0,25.4,23.69,0.5809656552660734
2008-01-04,14.0,24.2,23.67,0.5535184589542904
2008-01-05,12.0,22.7,23.65,0.5192094635645617
2008-01-06,8.0,20.3,23.61,0.4643150709409956
2008-01-07,4.0,18.3,23.57,0.4185697437546907
2008-01-08,4.0,18.3,23.57,0.4185697437546907
2008-01-09,6.0,19.3,23.59,0.4414424073478432
2008-01-10,7.0,19.8,23.6,0.4528787391444194
2008-01-11,7.0,19.8,23.6,0.4528787391444194
2008-01-12,6.0,19.3,23.59,0.4414424073478432
2008-01-13,6.0,19.3,23.59,0.4414424073478432
2008-01-14,6.0,19.3,23.59,0.4414424073478432
2008-01-15,6.0,19.3,23.59,0.4414424073478432
2008-01-16,7.0,19.8,23.6,0.4528787391444194
2008-01-17,7.0,19.8,23.6,0.4528787391444194
2008-01-18,7.0,19.8,23.6,0.4528787391444194
2008-01-19,6.0,19.3,23.59,0.4414424073478432
2008-01-20,7.0,19.8,23.6,0.4528787391444194
2008-01-21,8.0,20.3,23.61,0.4643150709409956
2008-01-22,8.0,20.3,23.61,0.4643150709409956
2008-01-23,8.0,20.1,23.61,0.4597405382223652
2008-01-24,8.0,20.1,23.61,0.4597405382223652
2008-01-25,7.0,19.6,23.6,0.448304206425789
2008-01-26,7.0,19.6,23.6,0.448304206425789
2008-01-27,6.0,19.0,23.59,0.4345806082698974
2008-01-28,4.0,18.0,23.57,0.4117079446767449
2008-01-29,3.0,17.5,23.56,0.4002716128801686
2008-01-30,3.0,17.5,23.56,0.4002716128801686
2008-01-31,4.0,18.0,23.57,0.4117079446767449
2008-02-01,4.0,18.0,23.57,0.4117079446767449
2008-02-02,4.0,18.0,23.57,0.4117079446767449
2008-02-03,4.0,18.0,23.57,0.4117079446767449
2008-02-04,4.0,18.0,23.57,0.4117079446767449
2008-02-05,3.0,17.5,23.56,0.4002716128801686
2008-02-06,3.0,17.3,23.56,0.3956970801615382
2008-02-07,2.0,16.8,23.55,0.3842607483649619
2008-02-08,2.0,16.8,23.55,0.3842607483649619
2008-02-09,2.0,16.8,23.55,0.3842607483649619
2008-02-10,2.0,16.8,23.55,0.3842607483649619
2008-02-11,2.0,16.8,23.55,0.3842607483649619
2008-02-12,1.0,16.2,23.540000000000003,0.3705371502090704
2008-02-13,1.0,16.2,23.540000000000003,0.3705371502090704
2008-02-14,1.0,16.2,23.540000000000003,0.3705371502090704
2008-02-15,1.0,16.2,23.540000000000003,0.3705371502090704
2008-02-16,1.0,16.2,23.540000000000003,0.3705371502090704
2008-02-17,1.0,16.0,23.540000000000003,0.3659626174904399
2008-02-18,1.0,16.0,23.540000000000003,0.3659626174904399
2008-02-19,2.0,16.4,23.55,0.3751116829277008
2008-02-20,2.0,16.4,23.55,0.3751116829277008
2008-02-21,2.0,16.4,23.55,0.3751116829277008
2008-02-22,1.0,15.8,23.540000000000003,0.3613880847718094
2008-02-23,0.0,15.3,23.53,0.3499517529752332
2008-02-24,0.0,15.3,23.53,0.3499517529752332
2008-02-25,-1.0,14.9,23.52,0.3408026875379722
2008-02-26,-1.0,14.7,23.52,0.3362281548193417
2008-02-27,-1.0,14.7,23.52,0.3362281548193417
2008-02-28,-1.0,14.7,23.52,0.3362281548193417
2008-02-29,0.0,15.1,23.53,0.3453772202566026
2008-03-01,0.0,15.1,23.53,0.3453772202566026
