date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,209.0,3.67,116.41,0.8807363912606312
2008-01-02,227.0,3.54,116.59,0.8495386444312355
2008-01-03,242.0,3.4,116.74,0.8159410709226556
2008-01-04,256.0,3.26,116.88,0.7823434974140756
2008-01-05,271.0,3.12,117.03,0.7487459239054958
2008-01-06,285.0,2.99,117.17,0.7175481770761002
2008-01-07,285.0,2.85,117.17,0.6839506035675201
2008-01-08,278.0,2.87,117.1,0.6887502569258886
2008-01-09,271.0,2.89,117.03,0.6935499102842573
2008-01-10,269.0,2.91,117.01,0.6983495636426258
2008-01-11,261.0,2.93,116.93,0.7031492170009944
2008-01-12,247.0,2.95,116.79,0.707948870359363
2008-01-13,230.0,2.97,116.62,0.7127485237177316
2008-01-14,214.0,3.0,116.46,0.7199480037552843
2008-01-15,210.0,3.02,116.42,0.7247476571136529
2008-01-16,206.0,3.04,116.38,0.7295473104720215
2008-01-17,201.0,3.06,116.33,0.73434696383039
2008-01-18,194.0,3.08,116.26,0.7391466171887586
2008-01-19,187.0,3.1,116.19,0.7439462705471271
2008-01-20,187.0,3.11,116.19,0.7463460972263114
2008-01-21,186.0,3.12,116.18,0.7487459239054958
2008-01-22,186.0,3.13,116.18,0.75114575058468
2008-01-23,187.0,3.14,116.19,0.7535455772638643
2008-01-24,188.0,3.16,116.2,0.7583452306222328
2008-01-25,187.0,3.17,116.19,0.7607450573014172
2008-01-26,187.0,3.18,116.19,0.7631448839806014
2008-01-27,188.0,3.19,116.2,0.7655447106597857
2008-01-28,197.0,3.2,116.29,0.76794453733897
2008-01-29,195.0,3.15,116.27,0.7559454039430485
2008-01-30,195.0,3.1,116.27,0.7439462705471271
2008-01-31,194.0,3.05,116.26,0.7319471371512057
2008-02-01,186.0,3.01,116.18,0.7223478304344686
2008-02-02,185.0,2.96,116.17,0.7103486970385472
2008-02-03,184.0,2.91,116.16,0.6983495636426258
2008-02-04,184.0,2.86,116.16,0.6863504302467044
2008-02-05,184.0,2.81,116.16,0.674351296850783
2008-02-06,184.0,2.76,116.16,0.6623521634548615
2008-02-07,184.0,2.72,116.16,0.6527528567381246
2008-02-08,183.0,2.67,116.15,0.640753723342203
2008-02-09,183.0,2.62,116.15,0.6287545899462816
2008-02-10,183.0,2.57,116.15,0.6167554565503602
2008-02-11,183.0,2.58,116.15,0.6191552832295445
2008-02-12,183.0,2.59,116.15,0.6215551099087289
2008-02-13,183.0,2.61,116.15,0.6263547632670974
2008-02-14,189.0,2.62,116.21,0.6287545899462816
2008-02-15,204.0,2.63,116.36,0.6311544166254659
2008-02-16,222.0,2.64,116.54,0.6335542433046503
2008-02-17,216.0,2.65,116.48,0.6359540699838345
2008-02-18,215.0,2.67,116.47,0.640753723342203
2008-02-19,213.0,2.68,116.45,0.6431535500213873
2008-02-20,212.0,2.69,116.44,0.6455533767005717
2008-02-21,200.0,2.66,116.32,0.6383538966630188
2008-02-22,185.0,2.64,116.17,0.6335542433046503
2008-02-23,185.0,2.61,116.17,0.6263547632670974
2008-02-24,184.0,2.58,116.16,0.6191552832295445
2008-02-25,184.0,2.55,116.16,0.6119558031919916
2008-02-26,183.0,2.53,116.15,0.6071561498336231
2008-02-27,183.0,2.5,116.15,0.5999566697960703
2008-02-28,182.0,2.47,116.14,0.5927571897585175
2008-02-29,182.0,2.45,116.14,0.5879575364001489
2008-03-01,191.0,2.44,116.23,0.5855577097209645
2008-03-02,199.0,2.42,116.31,0.580758056362596
2008-03-03,187.0,2.4,116.19,0.5759584030042275
2008-03-04,184.0,2.38,116.16,0.5711587496458589
2008-03-05,182.0,2.37,116.14,0.5687589229666746
2008-03-06,182.0,2.35,116.14,0.5639592696083061
2008-03-07,182.0,2.33,116.14,0.5591596162499375
2008-03-08,182.0,2.31,116.14,0.554359962891569
2008-03-09,182.0,2.3,116.14,0.5519601362123846
2008-03-10,182.0,2.28,116.14,0.547160482854016
2008-03-11,182.0,2.2,116.14,0.5279618694205419
2008-03-12,182.0,2.15,116.14,0.5159627360246204
2008-03-13,182.0,2.09,116.14,0.5015637759495147
2008-03-14,189.0,2.92,116.21,0.70074939032181
2008-03-15,189.0,2.84,116.21,0.6815507768883359
2008-03-16,197.0,3.79,116.29,0.9095343114108424
2008-03-17,197.0,3.79,116.29,0.9095343114108424
2008-03-18,197.0,3.84,116.29,0.921533444806764
2008-03-19,199.0,4.15,116.31,0.9959280718614768
2008-03-20,203.0,4.72,116.35,1.1327181925749807
2008-03-21,203.0,4.78,116.35,1.1471171526500863
2008-03-22,197.0,4.05,116.29,0.971929805069634
2008-03-23,194.0,3.7,116.26,0.887935871298184
2008-03-24,184.0,2.43,116.16,0.5831578830417803
2008-03-25,184.0,2.46,116.16,0.5903573630793332
2008-03-26,184.0,2.52,116.16,0.6047563231544388
2008-03-27,184.0,2.55,116.16,0.6119558031919916
2008-03-28,184.0,2.58,116.16,0.6191552832295445
2008-03-29,184.0,2.64,116.16,0.6335542433046503
2008-03-30,184.0,2.68,116.16,0.6431535500213873
