date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2010-01-01,146.0,17.5,106.18,0.4365410244624655
2010-01-02,145.0,16.8,106.17,0.4190793834839669
2010-01-03,145.0,16.5,106.17,0.4115958230646104
2010-01-04,144.0,15.8,106.16,0.3941341820861118
2010-01-05,144.0,15.5,106.16,0.3866506216667552
2010-01-06,145.0,15.1,106.17,0.3766725411076131
2010-01-07,145.0,14.9,106.17,0.3716835008280421
2010-01-08,146.0,14.7,106.18,0.366694460548471
2010-01-09,146.0,14.2,106.18,0.3542218598495434
2010-01-10,145.0,14.0,106.17,0.3492328195699724
2010-01-11,146.0,14.2,106.18,0.3542218598495434
2010-01-12,146.0,14.5,106.18,0.3617054202689
2010-01-13,146.0,14.7,106.18,0.366694460548471
2010-01-14,144.0,14.7,106.16,0.366694460548471
2010-01-15,143.0,14.9,106.15,0.3716835008280421
2010-01-16,143.0,14.9,106.15,0.3716835008280421
2010-01-17,142.0,15.0,106.14,0.3741780209678276
2010-01-18,142.0,15.0,106.14,0.3741780209678276
2010-01-19,139.0,15.0,106.11,0.3741780209678276
2010-01-20,138.0,15.2,106.1,0.3791670612473986
2010-01-21,137.0,15.2,106.09,0.3791670612473986
2010-01-22,137.0,15.2,106.09,0.3791670612473986
2010-01-23,136.0,15.4,106.08,0.3841561015269696
2010-01-24,136.0,15.4,106.08,0.3841561015269696
2010-01-25,135.0,15.4,106.07,0.3841561015269696
2010-01-26,135.0,15.4,106.07,0.3841561015269696
2010-01-27,135.0,15.4,106.07,0.3841561015269696
2010-01-28,134.0,15.0,106.06,0.3741780209678276
2010-01-29,132.0,14.7,106.04,0.366694460548471
2010-01-30,132.0,14.5,106.04,0.3617054202689
2010-01-31,132.0,14.5,106.04,0.3617054202689
2010-02-01,131.0,14.3,106.03,0.356716379989329
2010-02-02,131.0,14.3,106.03,0.356716379989329
2010-02-03,129.0,13.7,106.01,0.3417492591506159
2010-02-04,128.0,13.6,106.0,0.3392547390108303
2010-02-05,125.0,13.2,105.97,0.3292766584516883
2010-02-06,124.0,13.0,105.96,0.3242876181721172
2010-02-07,124.0,13.0,105.96,0.3242876181721172
2010-02-08,123.0,12.9,105.95,0.3217930980323317
2010-02-09,123.0,12.6,105.95,0.3143095376129752
2010-02-10,124.0,12.8,105.96,0.3192985778925462
2010-02-11,125.0,12.9,105.97,0.3217930980323317
2010-02-12,126.0,12.9,105.98,0.3217930980323317
2010-02-13,126.0,12.9,105.98,0.3217930980323317
2010-02-14,126.0,12.9,105.98,0.3217930980323317
2010-02-15,126.0,12.9,105.98,0.3217930980323317
2010-02-16,126.0,12.9,105.98,0.3217930980323317
2010-02-17,127.0,13.0,105.99,0.3242876181721172
2010-02-18,127.0,13.0,105.99,0.3242876181721172
2010-02-19,127.0,13.0,105.99,0.3242876181721172
2010-02-20,127.0,13.0,105.99,0.3242876181721172
2010-02-21,127.0,13.0,105.99,0.3242876181721172
2010-02-22,127.0,13.0,105.99,0.3242876181721172
2010-02-23,127.0,13.0,105.99,0.3242876181721172
2010-02-24,126.0,12.9,105.98,0.3217930980323317
2010-02-25,126.0,12.9,105.98,0.3217930980323317
2010-02-26,126.0,12.9,105.98,0.3217930980323317
2010-02-27,126.0,12.9,105.98,0.3217930980323317
2010-02-28,126.0,12.9,105.98,0.3217930980323317
2010-03-01,126.0,12.9,105.98,0.3217930980323317
2010-03-02,126.0,12.9,105.98,0.3217930980323317
2010-03-03,127.0,13.0,105.99,0.3242876181721172
2010-03-04,127.0,13.0,105.99,0.3242876181721172
2010-03-05,127.0,13.0,105.99,0.3242876181721172
2010-03-06,128.0,12.9,106.0,0.3217930980323317
2010-03-07,128.0,12.9,106.0,0.3217930980323317
2010-03-08,129.0,13.0,106.01,0.3242876181721172
2010-03-09,129.0,13.0,106.01,0.3242876181721172
2010-03-10,130.0,13.0,106.02,0.3242876181721172
2010-03-11,130.0,13.0,106.02,0.3242876181721172
2010-03-12,131.0,12.9,106.03,0.3217930980323317
2010-03-13,131.0,12.9,106.03,0.3217930980323317
2010-03-14,132.0,13.0,106.04,0.3242876181721172
2010-03-15,134.0,13.0,106.06,0.3242876181721172
2010-03-16,134.0,13.0,106.06,0.3242876181721172
2010-03-17,134.0,13.0,106.06,0.3242876181721172
2010-03-18,134.0,13.0,106.06,0.3242876181721172
2010-03-19,135.0,12.9,106.07,0.3217930980323317
