date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,194.0,33.9,140.93,0.4865263256860671
2008-01-02,208.0,39.5,141.07000000000002,0.5668964561828805
2008-01-03,225.0,46.7,141.24,0.6702294811073551
2008-01-04,226.0,47.1,141.25,0.6759702047142703
2008-01-05,230.0,48.9,141.29000000000002,0.7018034609453889
2008-01-06,229.0,48.5,141.28,0.6960627373384737
2008-01-07,228.0,48.0,141.27,0.6888868328298295
2008-01-08,231.0,49.4,141.3,0.708979365454033
2008-01-09,230.0,48.9,141.29000000000002,0.7018034609453889
2008-01-10,230.0,48.9,141.29000000000002,0.7018034609453889
2008-01-11,229.0,48.5,141.28,0.6960627373384737
2008-01-12,229.0,48.5,141.28,0.6960627373384737
2008-01-13,233.0,50.3,141.32000000000002,0.7218959935695922
2008-01-14,234.0,50.7,141.33,0.7276367171765075
2008-01-15,235.0,51.2,141.34,0.7348126216851515
2008-01-16,234.0,50.7,141.33,0.7276367171765075
2008-01-17,231.0,49.4,141.3,0.708979365454033
2008-01-18,226.0,47.1,141.25,0.6759702047142703
2008-01-19,215.0,42.4,141.14,0.6085167023330161
2008-01-20,210.0,40.3,141.09,0.578377903396711
2008-01-21,210.0,40.3,141.09,0.578377903396711
2008-01-22,207.0,39.0,141.06,0.5597205516742365
2008-01-23,207.0,39.0,141.06,0.5597205516742365
2008-01-24,208.0,39.5,141.07000000000002,0.5668964561828805
2008-01-25,210.0,40.3,141.09,0.578377903396711
2008-01-26,210.0,40.3,141.09,0.578377903396711
2008-01-27,210.0,40.3,141.09,0.578377903396711
2008-01-28,210.0,40.3,141.09,0.578377903396711
2008-01-29,205.0,38.2,141.04000000000002,0.5482391044604061
2008-01-30,205.0,38.2,141.04000000000002,0.5482391044604061
2008-01-31,205.0,38.2,141.04000000000002,0.5482391044604061
2008-02-01,204.0,37.8,141.03,0.5424983808534907
2008-02-02,203.0,37.4,141.02,0.5367576572465755
2008-02-03,201.0,36.5,141.0,0.5238410291310163
2008-02-04,200.0,36.1,140.99,0.518100305524101
2008-02-05,200.0,36.1,140.99,0.518100305524101
2008-02-06,199.0,35.7,140.98000000000002,0.5123595819171858
2008-02-07,196.0,34.6,140.95000000000002,0.4965725919981688
2008-02-08,195.0,34.3,140.94,0.4922670492929823
2008-02-09,195.0,34.3,140.94,0.4922670492929823
2008-02-10,193.0,33.5,140.92000000000002,0.4807856020791519
2008-02-11,194.0,33.9,140.93,0.4865263256860671
2008-02-12,194.0,33.9,140.93,0.4865263256860671
2008-02-13,194.0,33.9,140.93,0.4865263256860671
2008-02-14,192.0,35.1,140.91,0.5037484965068129
2008-02-15,190.0,32.4,140.89,0.4649986121601349
2008-02-16,196.0,34.6,140.95000000000002,0.4965725919981688
2008-02-17,200.0,36.1,140.99,0.518100305524101
2008-02-18,200.0,36.1,140.99,0.518100305524101
2008-02-19,200.0,36.1,140.99,0.518100305524101
2008-02-20,199.0,35.7,140.98000000000002,0.5123595819171858
2008-02-21,198.0,35.4,140.97,0.5080540392119993
2008-02-22,198.0,35.4,140.97,0.5080540392119993
2008-02-23,198.0,35.4,140.97,0.5080540392119993
2008-02-24,201.0,36.5,141.0,0.5238410291310163
2008-02-25,204.0,37.8,141.03,0.5424983808534907
2008-02-26,206.0,38.6,141.05,0.5539798280673213
2008-02-27,212.0,41.1,141.11,0.5898593506105416
2008-02-28,245.0,55.7,141.44,0.7993957622629481
2008-02-29,267.0,65.7,141.66,0.9429138524358291
2008-03-01,352.0,92.5,142.51000000000002,1.3275423340991508
2008-03-02,466.0,126.0,143.65,1.808327936178303
2008-03-03,376.0,90.9,142.75,1.3045794396714898
2008-03-04,306.0,76.4,142.05,1.0964782089208125
2008-03-05,267.0,72.2,141.66,1.036200611048202
2008-03-06,278.0,68.9,141.77,0.9888396412911512
