date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,228.0,46.1,83.88,0.0481969220058207
2008-01-02,228.0,45.7,83.88,0.0477787274547941
2008-01-03,227.0,45.3,83.86999999999999,0.0473605329037675
2008-01-04,227.0,44.9,83.86999999999999,0.0469423383527408
2008-01-05,227.0,44.5,83.86999999999999,0.0465241438017142
2008-01-06,227.0,44.1,83.86999999999999,0.0461059492506875
2008-01-07,227.0,43.7,83.86999999999999,0.0456877546996609
2008-01-08,227.0,43.3,83.86999999999999,0.0452695601486342
2008-01-09,227.0,42.9,83.86999999999999,0.0448513655976076
2008-01-10,227.0,42.5,83.86999999999999,0.0444331710465809
2008-01-11,227.0,42.3,83.86999999999999,0.0442240737710676
2008-01-12,226.0,42.1,83.86,0.0440149764955543
2008-01-13,225.0,42.0,83.85,0.0439104278577976
2008-01-14,225.0,41.8,83.85,0.0437013305822843
2008-01-15,225.0,41.7,83.85,0.0435967819445277
2008-01-16,224.0,41.5,83.83999999999999,0.0433876846690143
2008-01-17,223.0,41.4,83.83,0.0432831360312577
2008-01-18,223.0,41.2,83.83,0.0430740387557444
2008-01-19,223.0,41.0,83.83,0.042864941480231
2008-01-20,223.0,40.9,83.83,0.0427603928424744
2008-01-21,223.0,40.6,83.83,0.0424467469292044
2008-01-22,222.0,40.4,83.82,0.0422376496536911
2008-01-23,221.0,40.1,83.80999999999999,0.0419240037404211
2008-01-24,220.0,39.8,83.8,0.0416103578271511
2008-01-25,219.0,39.6,83.78999999999999,0.0414012605516378
2008-01-26,219.0,39.3,83.78999999999999,0.0410876146383678
2008-01-27,219.0,39.0,83.78999999999999,0.0407739687250978
2008-01-28,218.0,38.8,83.78,0.0405648714495845
2008-01-29,218.0,38.5,83.78,0.0402512255363145
2008-01-30,217.0,38.3,83.77,0.0400421282608012
2008-01-31,217.0,39.6,83.77,0.0414012605516378
2008-02-01,217.0,39.8,83.77,0.0416103578271511
2008-02-02,217.0,39.8,83.77,0.0416103578271511
2008-02-03,217.0,39.8,83.77,0.0416103578271511
2008-02-04,216.0,39.3,83.75999999999999,0.0410876146383678
2008-02-05,216.0,39.2,83.75999999999999,0.0409830660006111
2008-02-06,217.0,39.8,83.77,0.0416103578271511
2008-02-07,217.0,39.8,83.77,0.0416103578271511
2008-02-08,218.0,40.4,83.78,0.0422376496536911
2008-02-09,218.0,40.4,83.78,0.0422376496536911
2008-02-10,218.0,40.5,83.78,0.0423421982914477
2008-02-11,219.0,41.0,83.78999999999999,0.042864941480231
2008-02-12,220.0,41.6,83.8,0.043492233306771
2008-02-13,220.0,41.7,83.8,0.0435967819445277
2008-02-14,220.0,41.7,83.8,0.0435967819445277
2008-02-15,220.0,41.7,83.8,0.0435967819445277
2008-02-16,221.0,42.2,83.80999999999999,0.044119525133311
2008-02-17,222.0,42.8,83.82,0.0447468169598509
2008-02-18,222.0,42.9,83.82,0.0448513655976076
2008-02-19,223.0,43.6,83.83,0.0455832060619042
2008-02-20,223.0,43.7,83.83,0.0456877546996609
2008-02-21,224.0,44.4,83.83999999999999,0.0464195951639575
2008-02-22,225.0,45.2,83.85,0.0472559842660108
2008-02-23,225.0,45.3,83.85,0.0473605329037675
2008-02-24,225.0,45.3,83.85,0.0473605329037675
2008-02-25,226.0,46.0,83.86,0.0480923733680641
2008-02-26,226.0,46.1,83.86,0.0481969220058207
2008-02-27,227.0,46.9,83.86999999999999,0.049033311107874
2008-02-28,228.0,47.7,83.88,0.0498697002099273
2008-02-29,229.0,48.5,83.89,0.0507060893119806
2008-03-01,230.0,48.9,83.89999999999999,0.0511242838630073
2008-03-02,231.0,49.7,83.91,0.0519606729650605
2008-03-03,232.0,50.6,83.91999999999999,0.0529016107048705
2008-03-04,233.0,51.4,83.92999999999999,0.0537379998069238
2008-03-05,234.0,52.6,83.94,0.0549925834600037
2008-03-06,235.0,53.4,83.94999999999999,0.055828972562057
2008-03-07,236.0,54.2,83.96,0.0566653616641103
2008-03-08,236.0,54.3,83.96,0.056769910301867
2008-03-09,236.0,54.3,83.96,0.056769910301867
2008-03-10,237.0,54.7,83.97,0.0571881048528936
2008-03-11,237.0,55.1,83.97,0.0576062994039203
2008-03-12,238.0,55.5,83.97999999999999,0.0580244939549469
2008-03-13,239.0,56.3,83.99,0.0588608830570002
2008-03-14,242.0,58.6,84.02,0.0612655017254034
2008-03-15,245.0,61.0,84.05,0.0637746690315633
2008-03-16,246.0,62.0,84.05999999999999,0.0648201554091299
2008-03-17,246.0,62.5,84.05999999999999,0.0653428985979132
2008-03-18,247.0,63.2,84.07,0.0660747390622098
2008-03-19,248.0,63.7,84.08,0.0665974822509931
2008-03-20,248.0,64.1,84.08,0.0670156768020198
2008-03-21,248.0,64.2,84.08,0.0671202254397764
2008-03-22,249.0,64.9,84.08999999999999,0.0678520659040731
2008-03-23,250.0,65.7,84.1,0.0686884550061263
2008-03-24,251.0,66.1,84.11,0.069106649557153
2008-03-25,252.0,67.3,84.11999999999999,0.0703612332102329
2008-03-26,262.0,74.3,84.22,0.0776796378531992
2008-03-27,278.0,87.8,84.38,0.0917937039503485
2008-03-28,284.0,93.1,84.44,0.0973347817514515
2008-03-29,293.0,100.0,84.53,0.1045486377566611
2008-03-30,311.0,114.0,84.71,0.1191854470425937
2008-03-31,368.0,164.0,85.28,0.1714597659209243
2008-04-01,394.0,211.0,85.53999999999999,0.220597625666555
2008-04-02,403.0,227.0,85.63,0.2373254077076208
2008-04-03,416.0,244.0,85.75999999999999,0.2550986761262532
2008-04-04,426.0,256.0,85.86,0.2676445126570526
2008-04-05,438.0,272.0,85.97999999999999,0.2843722946981183
2008-04-06,450.0,286.0,86.1,0.2990091039840509
2008-04-07,458.0,297.0,86.17999999999999,0.3105094541372836
2008-04-08,465.0,304.0,86.25,0.3178278587802499
2008-04-09,459.0,297.0,86.19,0.3105094541372836
2008-04-10,458.0,296.0,86.17999999999999,0.309463967759717
2008-04-11,457.0,295.0,86.16999999999999,0.3084184813821504
2008-04-12,455.0,291.0,86.14999999999999,0.304236535871884
2008-04-13,448.0,284.0,86.08,0.2969181312289177
2008-04-14,441.0,275.0,86.00999999999999,0.2875087538308182
2008-04-15,435.0,267.0,85.94999999999999,0.2791448628102853
2008-04-16,432.0,263.0,85.91999999999999,0.2749629173000188
2008-04-17,429.0,260.0,85.89,0.271826458167319
2008-04-18,427.0,257.0,85.86999999999999,0.2686899990346191
2008-04-19,425.0,255.0,85.85,0.2665990262794859
2008-04-20,423.0,252.0,85.83,0.2634625671467861
2008-04-21,419.0,247.0,85.78999999999999,0.2582351352589531
2008-04-22,409.0,234.0,85.69,0.2446438123505871
2008-04-23,390.0,209.0,85.5,0.2185066529114218
2008-04-24,371.0,186.0,85.30999999999999,0.1944604662273897
2008-04-25,361.0,173.0,85.21,0.1808691433190238
2008-04-26,353.0,164.0,85.13,0.1714597659209243
2008-04-27,347.0,157.0,85.07,0.164141361277958
2008-04-28,345.0,155.0,85.05,0.1620503885228248
2008-04-29,344.0,154.0,85.03999999999999,0.1610049021452581
2008-04-30,342.0,152.0,85.02,0.1589139293901249
2008-05-01,342.0,152.0,85.02,0.1589139293901249
2008-05-02,340.0,150.0,85.0,0.1568229566349917
2008-05-03,337.0,148.0,84.97,0.1547319838798585
2008-05-04,336.0,147.0,84.96,0.1536864975022919
2008-05-05,331.0,142.0,84.91,0.1484590656144588
2008-05-06,323.0,135.0,84.83,0.1411406609714925
2008-05-07,314.0,127.0,84.74,0.1327767699509596
